,palavra,rec,pont
5613,inspirava,1,0.02521753642432117
555,dissuadi-lo,1,0.02521753642432117
606,arreios,1,0.02521753642432117
605,pisado,1,0.02521753642432117
600,cavalgadura,1,0.02521753642432117
595,espichando,1,0.02521753642432117
594,penadas,1,0.02521753642432117
589,evoluída,1,0.02521753642432117
586,andado,1,0.02521753642432117
579,carregaram,1,0.02521753642432117
577,enfeitiçado,1,0.02521753642432117
558,absorvido,1,0.02521753642432117
557,armar,1,0.02521753642432117
526,objetando,1,0.02521753642432117
216,sente-se,1,0.02521753642432117
524,amarrarmos,1,0.02521753642432117
520,rastros,1,0.02521753642432117
518,imperceptível,1,0.02521753642432117
511,cadência,1,0.02521753642432117
506,cerrei,1,0.02521753642432117
505,tortura,1,0.02521753642432117
502,alastrava-se-me,1,0.02521753642432117
201,idiotíssimas,1,0.02521753642432117
203,cartilha,1,0.02521753642432117
209,recaía,1,0.02521753642432117
212,lembretes,1,0.02521753642432117
8501,arrepiou,1,0.02521753642432117
8499,úmida,1,0.02521753642432117
8496,botija,1,0.02521753642432117
5621,bíter,1,0.02521753642432117
5623,taça,1,0.02521753642432117
5591,moreno,1,0.02521753642432117
5592,pálido,1,0.02521753642432117
5593,adunco,1,0.02521753642432117
5594,órbitas,1,0.02521753642432117
5595,encimadas,1,0.02521753642432117
5596,sobrancelhas,1,0.02521753642432117
5622,ofereciam,1,0.02521753642432117
5598,caíam,1,0.02521753642432117
5599,barbeava-se,1,0.02521753642432117
8525,vizinhança,1,0.02521753642432117
8522,fisionomias,1,0.02521753642432117
8495,escadaria,1,0.02521753642432117
5619,etager,1,0.02521753642432117
5604,dourados,1,0.02521753642432117
5605,alçava,1,0.02521753642432117
5606,delicado,1,0.02521753642432117
5607,afável,1,0.02521753642432117
5608,empinava,1,0.02521753642432117
5618,dirigiam-se,1,0.02521753642432117
5610,cuidar,1,0.02521753642432117
5617,retomavam,1,0.02521753642432117
5616,morning,1,0.02521753642432117
5615,good,1,0.02521753642432117
5589,pingado,1,0.02521753642432117
5588,aristocracia,1,0.02521753642432117
5587,negou,1,0.02521753642432117
8520,saleta,1,0.02521753642432117
8506,pressentido,1,0.02521753642432117
8509,desgostoso,1,0.02521753642432117
8511,309não,1,0.02521753642432117
237,arejar,1,0.02521753642432117
5570,soalhos,1,0.02521753642432117
5571,recobertos,1,0.02521753642432117
5572,tapetes,1,0.02521753642432117
5573,dividia,1,0.02521753642432117
245,norteava,1,0.02521753642432117
5575,176podia,1,0.02521753642432117
246,atos,1,0.02521753642432117
5577,luxuosa,1,0.02521753642432117
250,beatitude,1,0.02521753642432117
255,esforcei,1,0.02521753642432117
5579,alimentação,1,0.02521753642432117
8515,furtá-la,1,0.02521753642432117
256,calava-me,1,0.02521753642432117
8518,amanhecia,1,0.02521753642432117
259,descrevia,1,0.02521753642432117
8519,velavam,1,0.02521753642432117
260,mansão,1,0.02521753642432117
5584,acepção,1,0.02521753642432117
5585,esmerecesse,1,0.02521753642432117
5581,xviii,1,0.02521753642432117
979,querendo,5,0.025199223275723576
3721,maus,5,0.025195249965574852
6421,entrarem,5,0.025175896181313103
144,histórias,5,0.025163246999127357
10803,amolar,5,0.025161753779420523
9156,pás,5,0.02514061363669583
3734,fugiu,5,0.02513939048655545
3172,margeando,1,0.02513873162299517
9611,dando-me,1,0.02513873162299517
9610,rama,1,0.02513873162299517
9609,agitar,1,0.02513873162299517
9608,emprestando,1,0.02513873162299517
9607,voadores,1,0.02513873162299517
9605,pequeninos,1,0.02513873162299517
9604,zumbido,1,0.02513873162299517
9603,pairava,1,0.02513873162299517
9602,dardejava,1,0.02513873162299517
9600,xxxii,1,0.02513873162299517
9601,mourejavam,1,0.02513873162299517
3150,decidisse,1,0.02513873162299517
3156,danado,1,0.02513873162299517
9599,casta,1,0.02513873162299517
9598,biscas,1,0.02513873162299517
9597,encrencas,1,0.02513873162299517
3159,assassinato,1,0.02513873162299517
7503,garrafais,1,0.02513873162299517
7505,atrair,1,0.02513873162299517
7506,xxiii,1,0.02513873162299517
7507,trabalharam,1,0.02513873162299517
7509,demão,1,0.02513873162299517
7510,projetar,1,0.02513873162299517
9612,murmurarem,1,0.02513873162299517
3145,indecisa,1,0.02513873162299517
9614,favas,1,0.02513873162299517
9626,toscas,1,0.02513873162299517
9631,frondosas,1,0.02513873162299517
9632,forneciam,1,0.02513873162299517
9633,deliciosa,1,0.02513873162299517
9634,sombra,1,0.02513873162299517
9635,horta,1,0.02513873162299517
9636,algodoais,1,0.02513873162299517
9637,borda,1,0.02513873162299517
9628,pichorra,1,0.02513873162299517
9640,fiar,1,0.02513873162299517
9627,gamela,1,0.02513873162299517
9641,melancólico,1,0.02513873162299517
9643,precisas,1,0.02513873162299517
9615,diferia,1,0.02513873162299517
9625,construções,1,0.02513873162299517
9624,isolada,1,0.02513873162299517
9622,dispensa,1,0.02513873162299517
9621,telheiro,1,0.02513873162299517
9620,unida,1,0.02513873162299517
9619,alqueires,1,0.02513873162299517
9617,algodão,1,0.02513873162299517
3140,maltratar-me,1,0.02513873162299517
9616,plantações,1,0.02513873162299517
3142,vender-me,1,0.02513873162299517
7513,encerrou,1,0.02513873162299517
7512,vago,1,0.02513873162299517
7504,proibida,1,0.02513873162299517
7514,entradas,1,0.02513873162299517
7525,loas,1,0.02513873162299517
7541,trejeitos,1,0.02513873162299517
7540,corcovos,1,0.02513873162299517
7539,obrigaram,1,0.02513873162299517
7538,estrugiram,1,0.02513873162299517
7537,saracoteios,1,0.02513873162299517
3187,matas,1,0.02513873162299517
7536,cômico,1,0.02513873162299517
7535,grotesco,1,0.02513873162299517
7534,arco-íris,1,0.02513873162299517
7532,listrado,1,0.02513873162299517
7531,pintado,1,0.02513873162299517
7529,grau,1,0.02513873162299517
7528,elevar,1,0.02513873162299517
7515,prédio,1,0.02513873162299517
7527,conseguira,1,0.02513873162299517
7542,esgares,1,0.02513873162299517
7543,malucos,1,0.02513873162299517
7544,desce,1,0.02513873162299517
7553,gratíssimo,1,0.02513873162299517
3170,anoiteceu,1,0.02513873162299517
3175,poriam,1,0.02513873162299517
3167,sairiam,1,0.02513873162299517
3177,roubasse,1,0.02513873162299517
3166,patroas,1,0.02513873162299517
3179,79seria,1,0.02513873162299517
7552,agradar,1,0.02513873162299517
7545,anuncia,1,0.02513873162299517
7551,logrado,1,0.02513873162299517
7550,esgotada,1,0.02513873162299517
3183,lenhadores,1,0.02513873162299517
7549,lotação,1,0.02513873162299517
7548,forçavam,1,0.02513873162299517
3184,ocupavam,1,0.02513873162299517
7526,edmund,1,0.02513873162299517
9630,modorrarem,1,0.02513873162299517
7523,produzidas,1,0.02513873162299517
7520,classificando-a,1,0.02513873162299517
7522,emocionantes,1,0.02513873162299517
7517,teceu,1,0.02513873162299517
7521,comovedoras,1,0.02513873162299517
7519,representada,1,0.02513873162299517
4094,louis,5,0.025125624533058857
8301,púlpito,2,0.025120169723875492
7810,william,14,0.025109009480727185
7192,multidão,10,0.025099330054242357
5507,flores,5,0.025085450490576835
6646,carpinteiros,1,0.025060417817316057
2163,bucha,1,0.025060417817316057
2128,tutora,1,0.025060417817316057
6633,viv’alma,1,0.025060417817316057
2143,raptarem-me,1,0.025060417817316057
2161,litros,1,0.025060417817316057
2130,aborreceu-me,1,0.025060417817316057
6641,permitindo-me,1,0.025060417817316057
2140,preveniu-me,1,0.025060417817316057
2164,transportei,1,0.025060417817316057
6642,acompanhasse,1,0.025060417817316057
2154,mandando-me,1,0.025060417817316057
6647,tipógrafos,1,0.025060417817316057
2129,venceria,1,0.025060417817316057
2144,levar-me-ia,1,0.025060417817316057
2139,palavrão,1,0.025060417817316057
2131,afeito,1,0.025060417817316057
6640,celebrada,1,0.025060417817316057
2138,brindada,1,0.025060417817316057
2136,conhecida,1,0.025060417817316057
6636,criancinhas,1,0.025060417817316057
6644,oficina,1,0.025060417817316057
6639,campal,1,0.025060417817316057
2135,48havia,1,0.025060417817316057
2153,forneceu,1,0.025060417817316057
2134,descompondo,1,0.025060417817316057
2133,praguejava,1,0.025060417817316057
2132,agreste,1,0.025060417817316057
2150,apressar,1,0.025060417817316057
6651,derramada,1,0.025060417817316057
11208,conduza-o,1,0.025060417817316057
6630,ultimar,1,0.025060417817316057
2071,trancado,1,0.025060417817316057
2069,prolongadas,1,0.025060417817316057
11212,contornando,1,0.025060417817316057
2066,saídas,1,0.025060417817316057
11213,ilhas,1,0.025060417817316057
2064,adquiri,1,0.025060417817316057
2092,revistei,1,0.025060417817316057
2062,admitia,1,0.025060417817316057
11214,esqueça,1,0.025060417817316057
11215,tirar-lhe,1,0.025060417817316057
2094,desanimava,1,0.025060417817316057
2095,lâmina,1,0.025060417817316057
2059,reprimendas,1,0.025060417817316057
2058,aturar,1,0.025060417817316057
2100,lixei-a,1,0.025060417817316057
11217,reconhecê-la,1,0.025060417817316057
2070,deixava-me,1,0.025060417817316057
2072,ausentou-se,1,0.025060417817316057
2101,engraxei-a,1,0.025060417817316057
11211,desnorteá,1,0.025060417817316057
11206,prometer,1,0.025060417817316057
11205,obrigando-o,1,0.025060417817316057
11204,passe-lhe,1,0.025060417817316057
2084,carvalho,1,0.025060417817316057
2085,zombava,1,0.025060417817316057
11203,tranque,1,0.025060417817316057
11202,sairíamos,1,0.025060417817316057
11201,bufou,1,0.025060417817316057
2091,cortante,1,0.025060417817316057
2076,experimentei,1,0.025060417817316057
11199,vier,1,0.025060417817316057
2168,planejei,1,0.025060417817316057
11209,esconsos,1,0.025060417817316057
11210,tenebrosos,1,0.025060417817316057
2074,sen46tir,1,0.025060417817316057
2057,atrapalhado,1,0.025060417817316057
2102,pregado,1,0.025060417817316057
6628,descobrira,1,0.025060417817316057
11222,instalamos,1,0.025060417817316057
2050,imundos,1,0.025060417817316057
11207,ponha-lhe,1,0.025060417817316057
2048,preocupar-me,1,0.025060417817316057
2046,pescando,1,0.025060417817316057
2045,fumando,1,0.025060417817316057
2042,acostumando-me,1,0.025060417817316057
6615,recolher-se,1,0.025060417817316057
6616,veste,1,0.025060417817316057
6618,carapuça,1,0.025060417817316057
6619,trajes,1,0.025060417817316057
6621,saiotes,1,0.025060417817316057
6622,cotas,1,0.025060417817316057
6624,touca,1,0.025060417817316057
6626,conduzida,1,0.025060417817316057
6627,decorasse,1,0.025060417817316057
2051,farrapos,1,0.025060417817316057
11221,bondosas,1,0.025060417817316057
2107,penetrando,1,0.025060417817316057
11220,xli,1,0.025060417817316057
2108,interstícios,1,0.025060417817316057
2110,apagasse,1,0.025060417817316057
2111,levantei,1,0.025060417817316057
2114,aferro,1,0.025060417817316057
2115,dissimulei,1,0.025060417817316057
2117,serradura,1,0.025060417817316057
2118,baixei,1,0.025060417817316057
2120,humor,1,0.025060417817316057
2122,garantira,1,0.025060417817316057
2125,mestre,1,0.025060417817316057
2126,chicanas,1,0.025060417817316057
2055,penteado,1,0.025060417817316057
11218,indicações,1,0.025060417817316057
11219,manter-se,1,0.025060417817316057
2053,gostado,1,0.025060417817316057
11223,pedia-lhe,1,0.025060417817316057
2146,encontraria,1,0.025060417817316057
6653,aglomeração,1,0.025060417817316057
2178,indagar-me,1,0.025060417817316057
2170,embrenharia,1,0.025060417817316057
2190,dormira,1,0.025060417817316057
2189,palrador,1,0.025060417817316057
2187,doses,1,0.025060417817316057
2185,sorveu,1,0.025060417817316057
6652,gravuras,1,0.025060417817316057
2182,caía,1,0.025060417817316057
2181,terminei,1,0.025060417817316057
2180,morrera,1,0.025060417817316057
2179,pegara,1,0.025060417817316057
2191,sarjeta,1,0.025060417817316057
2177,absorto,1,0.025060417817316057
2174,fugiria,1,0.025060417817316057
3813,dificuldades,5,0.025058031544238683
5908,teríamos,5,0.02505614177891841
7201,curiosos,5,0.025049748550892176
6200,latidos,5,0.025030453807209977
4145,relâmpagos,5,0.024992085467384954
4502,temeridade,1,0.02498259043279023
4468,visitando,1,0.02498259043279023
4475,atravessarem,1,0.02498259043279023
4477,derivou,1,0.02498259043279023
4478,sussurrando,1,0.02498259043279023
4480,na127vio,1,0.02498259043279023
4481,barqueiro,1,0.02498259043279023
4482,tragado,1,0.02498259043279023
4484,vínhamos,1,0.02498259043279023
4485,batemos,1,0.02498259043279023
4517,estacionadas,1,0.02498259043279023
4487,salvamo-nos,1,0.02498259043279023
4489,whipple,1,0.02498259043279023
4498,socorrer,1,0.02498259043279023
4499,bravo,1,0.02498259043279023
4486,casco,1,0.02498259043279023
4493,gritamos,1,0.02498259043279023
4512,sã,1,0.02498259043279023
4510,avise,1,0.02498259043279023
4507,conte-lhe,1,0.02498259043279023
4508,encherá,1,0.02498259043279023
4515,maquinista,1,0.02498259043279023
4509,cheque,1,0.02498259043279023
4784,sonhando,5,0.02496231595020841
9087,tatuagem,5,0.02495946360374485
9815,raptar,5,0.02495925978203626
3736,trezentos,5,0.024955734337125265
1358,facilidade,5,0.024950882655798527
8245,irmãs,5,0.02493463998023444
1288,escola,14,0.02492993492789736
5291,mandou,5,0.0249088184447728
9249,distraído,5,0.024905608274203204
2681,aprestava,1,0.024905244951574163
2693,cortarem,1,0.024905244951574163
2691,regular,1,0.024905244951574163
2634,marrecas,1,0.024905244951574163
2638,canal,1,0.024905244951574163
2687,apurei,1,0.024905244951574163
2635,patos,1,0.024905244951574163
2650,nascesse,1,0.024905244951574163
2636,selvagens,1,0.024905244951574163
2667,aborrecerá,1,0.024905244951574163
2646,duns,1,0.024905244951574163
2658,estarem,1,0.024905244951574163
2643,reconduzi,1,0.024905244951574163
2640,polvilhando,1,0.024905244951574163
2670,sobressaltado,1,0.024905244951574163
2673,estendia-se,1,0.024905244951574163
2674,brilhava,1,0.024905244951574163
2661,matadores,1,0.024905244951574163
2647,salgueiros,1,0.024905244951574163
2627,trouxe-os,1,0.024905244951574163
2680,espreguicei-me,1,0.024905244951574163
2656,deixada,1,0.024905244951574163
2655,seguirão,1,0.024905244951574163
2677,boiantes,1,0.024905244951574163
2653,dragar,1,0.024905244951574163
2645,62para,1,0.024905244951574163
2679,bocejei,1,0.024905244951574163
2644,escurecendo,1,0.024905244951574163
2652,ponderei,1,0.024905244951574163
2639,vazando,1,0.024905244951574163
2629,carreguei-o,1,0.024905244951574163
2628,furei-o,1,0.024905244951574163
2699,distingui,1,0.024905244951574163
3739,andou,5,0.02488454551310211
4148,massa,5,0.024884132541151315
8352,mentindo,2,0.02487030800545606
8807,beijo,5,0.024863992975524683
1812,dê-me,5,0.02485034758445034
1233,donos,5,0.024833659047186714
3719,assassínio,5,0.02480738214064244
2784,casal,5,0.024797514335829555
51,caverna,10,0.0247519989840217
1998,barco,12,0.024751652083203173
7777,rumamos,5,0.02475075018709836
8314,existe,2,0.02474184565731489
4001,perseguição,5,0.02473983002469863
3099,arranja,2,0.02471717234862615
10689,esquentador,5,0.02470915342849382
7766,levi,10,0.02470141996919772
2083,tábuas,5,0.024698163462819077
6575,garrick,5,0.024694886162949584
6925,palco,5,0.024678085832562993
7711,perdoará,1,0.024676055580854155
7713,xxiv,1,0.024676055580854155
7714,recoberta,1,0.024676055580854155
7717,agisse,1,0.024676055580854155
7718,presteza,1,0.024676055580854155
7727,brancas,1,0.024676055580854155
7728,crina,1,0.024676055580854155
7726,peruca,1,0.024676055580854155
7720,atados,1,0.024676055580854155
7722,vestiu,1,0.024676055580854155
7725,túnica,1,0.024676055580854155
7712,surda-muda,1,0.024676055580854155
7695,feche,1,0.024676055580854155
7701,rolou,1,0.024676055580854155
7703,palmadas,1,0.024676055580854155
7707,preguei,1,0.024676055580854155
7706,pertinho,1,0.024676055580854155
7698,raiva,1,0.024676055580854155
7705,fechou,1,0.024676055580854155
7704,empurrada,1,0.024676055580854155
7699,tapa,1,0.024676055580854155
8247,cubículo,5,0.024673192748941964
5013,disseram,8,0.024634095642489483
1130,providência,10,0.024632664603342045
2018,chave,10,0.024627629574496327
1964,demanda,5,0.02461131152528579
7481,deixarei,2,0.024588437075977056
8223,oposto,2,0.024581036769962504
4992,sofredor,5,0.024569265166461837
4504,sobrinha,5,0.024552436202932452
5669,festas,2,0.024548646173521885
8970,dissera,2,0.02454760942515634
8315,ouça-me,2,0.02454150682608157
1302,pano,12,0.024519427898870245
8340,natal,2,0.024509640668985012
8361,ferida,2,0.024509640668985012
9724,mana,10,0.024509417562758113
3441,assoalho,5,0.024501867500107015
1593,espíritos,5,0.024497314975922863
9010,esclarecido,2,0.024464421020345774
5957,voltas,5,0.02446087687432947
4310,cumpre,2,0.024459996701050535
187,cena,16,0.02444643092318661
377,cachimbo,5,0.024422727116631612
9911,beijada,2,0.02441738398013881
5307,ensinado,2,0.02441226863887419
4705,rios,2,0.024398728433540184
8337,bobagens,2,0.02439416384634297
1601,cobre,5,0.024393304334349004
10136,piedade,2,0.02438236443056665
8523,encarregado,5,0.024377934533638117
8680,desejaria,2,0.02437769303207435
5907,cabeças,2,0.02437769303207435
5093,forçosamente,2,0.02437769303207435
4456,decreto,2,0.024375358004006142
8953,francamente,2,0.024375358004006142
5029,abandone,2,0.024375358004006142
1884,deu-lhe,5,0.024359681570135263
6234,pregando,2,0.024338848282065548
3607,coelho,2,0.02433752547064401
7689,voltarei,2,0.024333040180816994
8376,espertalhão,2,0.024333040180816994
7849,robinson,8,0.02432243751691497
4704,confluência,2,0.02431993207873752
313,jardim,12,0.02430757043655037
2782,brisa,5,0.02430074612033547
5061,trouxe-me,2,0.024295636442295224
5060,reflexão,2,0.024295636442295224
5082,desembarcarmos,2,0.024295636442295224
5891,contou-me,2,0.024292169599195577
9262,confesse,2,0.024291303043008257
9252,irônica,2,0.024291303043008257
